file,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
36569713.txt,6.8939615624271475,118.92939763842242,0.09072004049250293,4.130888502043908,0.5,0.19852941176470587,0.572992700729927,1.3454487347863127,0.9935505482787398
36625776.txt,7.795666403854566,222.19251447742977,0.02213884729699053,0.46081869359137695,0.33101391650099404,0.14342629482071714,0.4025844930417495,0.6096948215331376,0.9600967042428733
36671891.txt,7.996160290500448,255.31956602732797,0.012691266875791012,0.8392804276212978,0.3380952380952381,0.10890302066772654,0.403968253968254,1.145749508175269,0.9492534828678902
36727173.txt,7.789726457804451,221.2795715235408,0.04736590958427361,1.0795763485316265,0.46189024390243905,0.06584992343032159,0.549618320610687,1.2624617654747976,0.9356892869484884
37001381.txt,7.839016355714829,228.97025065850195,0.023507795749270657,1.0636434494785785,0.3713527851458886,0.04521276595744681,0.45490716180371354,0.8656810675494219,0.9713258408104589
37058472.txt,7.434752505089665,173.01490330583277,0.014717701235473422,0.40609096657223553,0.431858407079646,0.05328596802841918,0.5185840707964602,0.5413976743328734,0.9788341796130478
37087824.txt,7.586884852112385,192.25600523188123,0.019747263529858134,2.537067760111737,0.4652014652014652,0.0625,0.5366300366300366,1.1505447274691307,0.9679350448031898
37201447.txt,7.575488977616555,190.74335362914394,0.014734951636827965,0.5308925131153129,0.34025974025974026,0.375,0.4103896103896104,1.077107823348689,0.9530940438025678
37220856.txt,7.913707669512202,241.13674010073308,0.03844654968343342,1.125155143563048,0.4143835616438356,0.05491990846681922,0.4874429223744292,0.7074023095494428,0.9684301972145789
37263609.txt,7.14967245477763,141.99265117256974,0.024042122830915596,1.5988059074677234,0.3767123287671233,0.31443298969072164,0.4366438356164384,1.3528207340925589,0.942502046761712
37292350.txt,8.362694634597453,329.1712749492545,0.0758596395356207,1.5747739237771667,0.28993147074327885,0.15883905013192612,0.34686346863468637,1.338916650823265,0.9810602615469796
37348041.txt,7.655615038564673,201.6367839118052,0.020403266417920063,0.6345710836193129,0.4383116883116883,0.04560260586319218,0.5064935064935064,0.7034173145205816,0.9896112708598899
37391947.txt,7.502778485851163,181.36829698073439,0.00901418842474237,0.7201777605707104,0.31004901960784315,0.23955773955773957,0.38357843137254904,0.5862688662793293,0.9773922818097566
37472265.txt,7.161090874384218,143.12093173033534,0.02596123803462965,0.8616014116156304,0.2860927152317881,0.5431606905710491,0.32980132450331123,1.3462073049701833,0.9757277374513745
37473139.txt,8.01428253147498,258.54696000260725,0.010444868555539857,0.6008876068544073,0.46476761619190404,0.016541353383458645,0.5592203898050975,0.7148878811053366,0.9309212688213253
37560528.txt,8.037711297082998,262.77993260067666,0.017095992655063973,0.5588001159566406,0.31693548387096776,0.05735056542810985,0.4161290322580645,0.5646273979156212,0.9773553862617321
37640804.txt,8.192514064263051,292.54486085070573,0.021969707384274766,0.8404035545618398,0.4253490870032223,0.12917115177610333,0.5069817400644469,1.2168535672688545,0.9580512944230049
37695494.txt,7.120694870689254,139.1690767234191,0.03480740392038357,3.2827173803456113,0.39953271028037385,0.19483568075117372,0.4719626168224299,1.334450330702326,0.9734403992695629
37735467.txt,7.830619467654129,227.64145059666842,0.0071671265828495674,0.454274520817668,0.46397694524495675,0.017366136034732273,0.5584415584415584,0.5585663808953523,0.9450494662167359
37913536.txt,7.404296792976019,169.40079006013605,0.031187575878259932,0.6643256472883324,0.3049932523616734,0.2706359945872801,0.3697705802968961,0.6136852398546093,0.9628052905181342
37997506.txt,7.882996643026655,236.05784890750752,0.01473985837580112,4.081499945362989,0.3220675944333996,0.10159362549800798,0.40457256461232605,1.258170983758803,0.9852311794250642
38115035.txt,7.879824141351596,235.53932552573332,0.025895247237011677,2.4549590992183075,0.3639751552795031,0.1357409713574097,0.4546583850931677,1.095951966161933,0.9694070476960843
38165833.txt,6.667388845749521,101.6445354483523,0.020252192833191743,1.4301550446299147,0.4788732394366197,0.1943127962085308,0.568075117370892,0.7006204335539816,0.9574262713110347
38355831.txt,7.128740554364458,139.9473689982636,0.08238818736584996,0.48259704167679907,0.277337559429477,0.31160572337042924,0.35340729001584786,0.6100161197212343,0.9732925762274177
38399177.txt,6.913870904238636,120.58201261362005,0.012411996067422718,0.38362355284541066,0.5296296296296297,0.022388059701492536,0.6185185185185185,0.5365179483636346,0.9706258442467764
38441665.txt,7.5323235352788735,185.1208437971182,0.025066537351950663,0.955606083400646,0.3682539682539683,0.06687898089171974,0.45396825396825397,1.1318763081416345,0.988291339097175
38565119.txt,7.369307135069995,165.3417366626923,0.01477271055463859,0.5146555879790132,0.2541507024265645,0.7503201024327785,0.2988505747126437,0.8244563581950821,0.980448732854404
38642923.txt,7.39196754276841,167.9592618584979,0.01951860753693958,1.6346895417018492,0.3866231647634584,0.09983633387888707,0.4437194127243067,1.2341645361332452,0.9794978383902718
38650096.txt,7.111249181449441,138.2608779349536,0.009951527426465646,0.6582007919323386,0.5472972972972973,0.04081632653061224,0.6317567567567568,0.611551810755933,0.9586592759544725
38707449.txt,7.4333261562148305,172.84393324348463,0.016006664063073668,5.353187464503825,0.4824016563146998,0.04573804573804574,0.556935817805383,1.5233321708581902,0.9937578898769553
38744475.txt,7.27687229109284,155.08037204714608,0.014890781525057744,0.5860023011190185,0.43707093821510296,0.05747126436781609,0.5240274599542334,0.6478786091458927,0.9602451857693673
38750659.txt,7.455980364153708,175.5794711934111,0.05602919019202038,1.2071207411605251,0.40134907251264756,0.11844331641285956,0.45699831365935917,1.2483304457679014,0.9860523564477659
38847011.txt,7.843175211169045,229.6312552364898,0.01997497582350974,0.8911461624517322,0.3737024221453287,0.06581986143187067,0.46889400921658986,0.5028387153395526,0.9864520665919915
38946032.txt,7.594839206992022,193.31894373251865,0.015707200291891803,1.196441151430088,0.35947712418300654,0.14809960681520315,0.4366013071895425,1.0872121041178784,0.9335988726624946
39082090.txt,7.781966875182816,220.09260701170322,0.030370270203895152,1.0044675354940042,0.405777166437414,0.24,0.45392022008253097,1.120640962426804,0.9550259519083028
39237915.txt,7.8097441788208375,224.37127522676846,0.025934874104970702,1.1961967397271518,0.4527736131934033,0.04661654135338346,0.5232383808095952,1.2657207632164766,0.9785250658830799
39247950.txt,7.6017059285641055,194.24126721790986,0.0224681745035471,4.086658741933817,0.3518005540166205,0.09722222222222222,0.42382271468144045,1.324955946105255,0.9965469041887317
39295103.txt,7.576564554785648,190.8856121702883,0.03463594940574477,0.5258251600664179,0.41166936790923825,0.13008130081300814,0.4846029173419773,1.0176868275601347,0.9758817292506096
39441617.txt,8.020552659503462,259.6730818796597,0.046657567164664765,1.6947652427537412,0.3471971066907776,0.0625,0.3960216998191682,1.6569974196651154,0.9886147408366085
39569771.txt,7.874825587296301,234.72465661896788,0.013570415372243412,1.8284049273137404,0.46795827123695977,0.03886397608370702,0.563338301043219,1.125219647949553,0.9947504780095762
39581020.txt,7.138223436432219,140.8702774997625,0.021910632569114245,0.4929928811116373,0.528052805280528,0.026578073089700997,0.6237623762376238,0.6214733322737874,0.9806424357598068
39608848.txt,7.761792603048025,217.0363082988716,0.04359395136150202,0.9103637609600164,0.4622222222222222,0.022288261515601784,0.5481481481481482,0.7714714527114338,0.9500144277212778
39650734.txt,8.110556608723044,276.38904212215994,0.02278736644452772,3.9350140658043626,0.43899657924743446,0.019450800915331808,0.5342465753424658,1.4753617829849186,0.9889557375417344
39718499.txt,7.02191553757565,129.95925223826876,0.009335240911224821,2.260952603153379,0.4837662337662338,0.0915032679738562,0.5681818181818182,1.8645557001448703,0.9728565902663945
39855211.txt,8.06156671198213,267.16120421275843,0.016547562307681757,0.22665392597094736,0.45908607863974493,0.01597444089456869,0.536663124335813,0.5708774029387912,0.965726215521358
39970711.txt,7.668677055842213,203.47067267577256,0.032594958045133446,2.099767375609284,0.4540983606557377,0.06578947368421052,0.5426229508196722,0.7150273271499867,0.9780287421152887
40018190.txt,7.5608239460107685,188.8142638456345,0.008631207389873361,3.1297684002202932,0.5452196382428941,0.04155844155844156,0.6330749354005168,1.0911075181994119,0.9728666592816245
40987524.txt,7.656447011125373,201.75309723290337,0.01725595832427274,0.38397260054113075,0.34347826086956523,0.23638344226579522,0.4206521739130435,0.696058187281918,0.9317506558518293
41344156.txt,7.791634049903947,221.57235020514506,0.022411373477048697,1.4143004918062285,0.3465909090909091,0.07972665148063782,0.4420454545454545,0.7453807885643275,0.9688619884661779
41590605.txt,8.197277448208458,293.5123601983418,0.03153611552816981,1.70171194849325,0.3870967741935484,0.11426319936958235,0.43823760818253343,1.015339055544026,0.9733360752448157
42304307.txt,7.618679922679207,196.5401051606171,0.0370180677226358,0.7399426445346761,0.3411042944785276,0.5006150061500615,0.4196319018404908,1.4868073928933816,0.9724262381297747
42427521.txt,8.10945727019673,276.178512954499,0.032695473445534515,0.9922553373844779,0.33111480865224624,0.3516666666666667,0.3951747088186356,0.9559260519936957,0.9654165671771755
42487883.txt,7.622610651704012,197.07632332145977,0.014683869905438258,1.1815079767135859,0.4117647058823529,0.06220095693779904,0.5023847376788553,2.082207146379236,0.9877826356599445
42546558.txt,7.82519587081951,226.78727309731195,0.02119607489538943,1.1025180703180075,0.40460081190798375,0.05834464043419267,0.496617050067659,0.553736720961194,0.9240383815847747
43311839.txt,8.244249892614938,303.2260505863059,0.036691450047264394,1.927704954391945,0.29107692307692307,0.06469500924214418,0.3569230769230769,1.0024072897731962,0.9865229461915038
43752620.txt,7.8922691126912285,237.5799227439555,0.04832908435181627,0.45432684927647665,0.40924092409240925,0.08158765159867695,0.46424642464246424,0.7152418148681533,0.984946452678424
43852883.txt,8.064437038665968,267.69326625936196,0.03604994394911298,1.985173824326014,0.40574282147315854,0.12891113892365458,0.4794007490636704,1.0721765209250729,0.9750352136869712
43994605.txt,7.725571376215271,211.65509038579376,0.037549065948954685,0.37086911381218207,0.39643347050754457,0.04401650618982118,0.4732510288065844,0.7204375993142068,0.9851706995073131
44145704.txt,7.391793745108551,167.93902946867945,0.026384727298138008,0.8638675936071242,0.34252539912917274,0.36588921282798836,0.4069767441860465,0.9365077801701048,0.9351529408204701
44185767.txt,7.883840481654044,236.19596056094267,0.04053228130234312,1.9720102546136442,0.3202911737943585,0.10300820419325434,0.3939945404913558,1.6226498114890648,0.9517619188601788
45077654.txt,8.008178722619427,257.45540045956534,0.030429204586774516,0.998823850964328,0.3252804141501294,0.28262748487467587,0.3882657463330457,1.0578187373129895,0.9750998765143706
45656814.txt,7.424091884484268,171.74114253916875,0.014916658025758773,0.356649511328854,0.32463768115942027,0.08139534883720931,0.427536231884058,0.5725069318010292,0.9713756823010182
45900271.txt,7.49051051101357,179.8325682580719,0.017875480704227658,0.5454960427819876,0.3684210526315789,0.09415121255349501,0.45092460881934565,0.6142632585597103,0.9696300457631598
45987048.txt,7.849819973621731,230.69132986617944,0.01059279660404157,0.22597253572160364,0.45045045045045046,0.01935483870967742,0.528957528957529,0.4595686911772697,0.956201838958459
46055835.txt,7.785681096164508,220.65996584473257,0.012970118880992835,1.027264873255495,0.47516556291390727,0.03986710963455149,0.5513245033112583,0.9144564703894327,0.9925014193380035
46260230.txt,8.317047672129029,318.91931651836836,0.02082772753666077,0.5136432024638364,0.37566947207345064,0.055938697318007664,0.46748278500382556,1.0457458866154747,0.9639268211850913
46349752.txt,7.9187655789972125,241.9836191969979,0.02359434996422052,0.2847384366024046,0.38991270611057227,0.04859086491739553,0.475266731328807,0.5625161359046325,0.9898773879383612
47487091.txt,7.988709884073831,254.00443626014666,0.013497035669552886,0.7106903031053373,0.44350961538461536,0.046987951807228916,0.5288461538461539,0.729960939665258,0.9543972958633101
48533663.txt,8.063918616227141,267.59708982531646,0.01292931138223831,0.6630683798873351,0.4013921113689095,0.03953488372093023,0.5011600928074246,0.7257350280753058,0.9790912143102688
48580330.txt,7.747721155334818,214.92971647867057,0.06702256262894465,1.3242133805924228,0.37641154328732745,0.12955974842767295,0.4629861982434128,1.7949653858324184,0.9320738822846475
49127329.txt,7.921902292008542,242.51031325919084,0.02110911531734753,1.1047039559812097,0.3330365093499555,0.06422836752899197,0.40338379341050756,1.1152025958463396,0.9666464067672212
49285644.txt,7.897019917554862,238.36356465280753,0.04265658678265779,0.7910882407650708,0.42278481012658226,0.07106598984771574,0.5088607594936709,0.8302524617178297,0.9455536723488249
49325370.txt,8.225555485631478,299.32220246233993,0.019354675433957393,0.4967755465238332,0.4246305418719212,0.10069101678183613,0.4916256157635468,0.7379938483320705,0.9640991260770083
49486820.txt,8.016624755542177,258.9670534654876,0.013750200863012327,0.7166649222510133,0.3901705115346038,0.1748743718592965,0.46238716148445336,0.8961115838562785,0.9478371681446804
49646155.txt,7.650278109801731,200.89225153439693,0.03417910537238527,0.7467612707759137,0.36342592592592593,0.06380510440835267,0.4409722222222222,0.6581640826029079,0.971878103707685
49685006.txt,8.047687072967358,264.6032686174232,0.0134540679340641,0.9443743870796049,0.33152594887683967,0.19317300232738557,0.412858249419055,0.8924534820923435,0.9754555760296498
49937469.txt,7.894256351816927,237.9074025093715,0.020744929912874577,0.6236733187113809,0.4072164948453608,0.14728682170542637,0.49097938144329895,0.6984098590170974,0.9475940320379467
49997097.txt,7.723713762101044,211.3827386720683,0.02684814974101959,2.0139915822065473,0.41210374639769454,0.10404624277456648,0.484149855907781,1.0440376212377958,0.9984822862010425
50219114.txt,7.634988988908419,198.7745148863385,0.01463135226245247,0.33784174609432144,0.38350785340314136,0.05774278215223097,0.4594240837696335,0.5757052004214618,0.9575362845379117
50324968.txt,7.360384055491368,164.3222527969566,0.011361436135071873,2.069720297947261,0.5092838196286472,0.021333333333333333,0.6180371352785146,1.1879321524081676,0.9749808268510047
50328713.txt,8.065872892153973,267.9598226939683,0.021034167713048387,2.492055490409348,0.3134953897736798,0.42233417296389586,0.37468566638725903,1.5534363863721263,0.9967720522783834
51018476.txt,7.142377777218558,141.27650787245017,0.05972291378988444,1.756696417219759,0.38852097130242824,0.2261640798226164,0.45474613686534215,0.7795910546473345,0.9635455718275687
51349448.txt,7.356102190174786,163.8352734774021,0.011253105004063377,2.038851384983025,0.5859872611464968,0.02564102564102564,0.6815286624203821,1.1812977266715246,0.9289908090329029
51363762.txt,7.960368437921865,249.06326461791363,0.04270363169527476,0.9369451031140483,0.3869047619047619,0.11530815109343936,0.4603174603174603,0.6860175968623138,0.9663494234815689
51508889.txt,8.43210169020817,345.39459351337126,0.038412957338878,1.4151943867262067,0.26125804145818443,0.1838340486409156,0.314867762687634,0.6745076258199342,0.9726097974999066
51724595.txt,7.952093437723069,247.63877845827795,0.022480493090753274,3.3511520170897295,0.3722707423580786,0.03282275711159737,0.46179039301310043,1.8156869910778557,0.9615844436428957
52252936.txt,7.927277641866384,243.415569925122,0.044944866681758455,1.4482816733924666,0.4155495978552279,0.11155913978494623,0.5053619302949062,0.9738046264326359,0.9798667497323409
52618188.txt,7.867981696889341,233.61380124853557,0.025470281514560728,1.312027342106436,0.34036144578313254,0.1619718309859155,0.40562248995983935,1.0258257702903346,0.9544105299468224
53129155.txt,7.4924826657344745,180.07856630772585,0.014829169665039051,0.698482970470326,0.35082458770614694,0.42105263157894735,0.4107946026986507,0.7595274674465043,0.9831764783550818
53227466.txt,7.686576619968506,206.01086544745252,0.019411528384117527,2.1895589149512222,0.3403755868544601,0.18235294117647058,0.4213615023474178,0.850153583801207,0.9640506040913442
53265899.txt,7.94563793970825,246.53316687754577,0.03390929815827969,2.6315525059510425,0.40160183066361554,0.20642201834862386,0.477116704805492,1.1202424884222741,0.965610308945506
53640713.txt,8.126762419864654,279.51122657062734,0.020330536371272172,1.5087907088080978,0.275390625,0.5436766623207301,0.3372395833333333,0.8329376497590467,0.964498599972544
53701275.txt,7.724836367726929,211.54728612935665,0.05709583952971276,0.5606314772299901,0.40587449933244324,0.0642570281124498,0.48064085447263016,0.7074694001479206,0.9906344644382731
54101961.txt,7.181953394867661,145.2056112425941,0.01240229032847574,0.2979340376573747,0.5229681978798587,0.05693950177935943,0.6007067137809188,0.42686331398783633,0.9825145475132807
54201930.txt,7.673783724646572,204.19216851556794,0.0318000324474588,1.099039659381084,0.319774011299435,0.40770101925254815,0.37966101694915255,1.1477669667662784,0.9929164961070199
54232810.txt,7.916369559495031,241.58206775425788,0.029955849859269246,0.8361534761190701,0.4597875569044006,0.0289193302891933,0.5553869499241275,0.9190879077920636,0.9618821009478112
54246169.txt,7.776797458053224,219.30538967327092,0.03772273695908865,1.8960006207828202,0.35690968443960824,0.12322791712104689,0.4211099020674646,0.8353872664688675,0.9708603519867747
54421668.txt,8.082279794275047,271.0245621190858,0.017302512150630795,1.6868787930805298,0.29833887043189367,0.35395874916833003,0.36345514950166113,1.2793989135114434,0.9704092816169666
54934269.txt,7.326276476753801,160.48297848041955,0.05638760128369226,0.8608571442938341,0.2820919175911252,0.6550079491255962,0.33914421553090335,1.407733257820346,0.9588696480478381
55500538.txt,7.304072163028339,158.03191817795803,0.023343004353121734,0.5244589107072447,0.30354609929078014,0.8122332859174964,0.3446808510638298,0.6484126348679666,0.9608329953858998
56286525.txt,8.058469771086445,266.58832149928605,0.027878802879083668,1.859943550787909,0.3955928646379853,0.0683491062039958,0.4910807974816369,0.6856997343008557,0.9706176250602909
56520872.txt,7.23063456074524,150.18891866929076,0.013386271039376558,0.484423815826671,0.28112449799196787,0.48456375838926175,0.3293172690763052,0.6374974495489938,0.9649609146784599
56525735.txt,7.338508700683232,161.84945537905816,0.01924515724143751,0.5029300952423379,0.2960829493087558,0.3140877598152425,0.35368663594470046,0.5770556275428839,0.9736783882552342
56691064.txt,8.074633517379816,269.5919330385521,0.03613873853164306,2.570011599908736,0.43034825870646765,0.0599250936329588,0.5130759651307597,1.6013071806135535,0.9779095436184362
56792999.txt,7.5995881703751405,193.95634611412555,0.0216655779716276,1.1557347910112223,0.4207221350078493,0.048818897637795275,0.49921507064364207,0.5580056114329591,0.9374890319753998
56952849.txt,7.693340828601664,206.97903427329857,0.023457462684862748,2.042331509846308,0.2924613987284287,0.38342440801457195,0.3490909090909091,0.8784873453816705,0.9292619186085497
57088974.txt,7.471587926159502,177.48926093724907,0.03086375680129814,0.5346926527369801,0.3621700879765396,0.16029411764705884,0.43255131964809385,0.7646256405865239,0.9902349218368921
57364820.txt,8.066248388703286,268.02957484615735,0.022186725389586895,1.8185349104624928,0.3982102908277405,0.05941704035874439,0.4742729306487696,1.1976242223523617,0.9293220463474281
57601040.txt,8.034925869696195,262.27306991764885,0.026780532720806254,1.0275891014407144,0.3985728848114169,0.04290091930541369,0.47604485219164117,0.7126533052306668,0.9480034874340902
58105060.txt,7.359158357693048,164.18270571016834,0.023614451827429047,1.0173138206475658,0.32456140350877194,0.3313782991202346,0.3845029239766082,0.9819847038425101,0.9861871977573267
58165257.txt,7.859346458676219,232.219684338077,0.010259272340464457,2.2809494830408252,0.40903054448871184,0.06,0.49601063829787234,0.849680426591762,0.985136469016245
58208591.txt,8.240994447061988,302.5425915255152,0.02243814244831623,0.7974457883861102,0.3158227848101266,0.0982256020278834,0.3911392405063291,1.0552110580043323,0.9686346840426159
58708773.txt,6.69883140609813,103.88412571651371,0.02941408654931422,0.6860475338512478,0.43478260869565216,0.10756972111553785,0.5454545454545454,0.7609080632937953,0.9737315237625495
58915642.txt,7.610316131788672,195.4039921234526,0.017788361567437138,4.2540018097519985,0.32894736842105265,0.633245382585752,0.3881578947368421,1.1622694994146465,0.9956424781352476
59450123.txt,7.675130501441338,204.38287387271308,0.020194628692259218,1.113414119120684,0.3124312431243124,0.13671444321940462,0.39713971397139713,0.6257297177060934,0.9826540148415975
59487170.txt,7.401987305437689,169.1298277105178,0.0521048402438548,1.627494916845859,0.28790786948176583,0.3817307692307692,0.3435700575815739,2.6589513547399317,0.9375978431130597
59777056.txt,7.952451489613938,247.70024573594122,0.016058117946765614,0.43797944253674526,0.5200642054574639,0.00966183574879227,0.6003210272873194,0.5465206369229352,0.9381295921670525
59962788.txt,7.978547441989105,252.22149865805696,0.016583043533436054,1.2559293058142251,0.4604715672676838,0.025034770514603615,0.5464632454923717,0.9907184665332996,0.9829244175252068
60004873.txt,6.973271162520622,125.65037463753555,0.02740702971704826,0.42634128734873905,0.4428969359331476,0.19887955182072828,0.4958217270194986,0.4671999291265022,0.9889476818029861
60182829.txt,7.7940619406233695,221.94554505823305,0.028504217209675848,1.6040088221947821,0.3982521847690387,0.11639549436795996,0.46691635455680397,0.8489938581152557,0.9780348956714298
61065616.txt,7.6534699258552585,201.33719722690364,0.050021384987886386,0.6028768554895594,0.43111831442463533,0.13008130081300814,0.5089141004862237,0.870099518137966,0.9310193772497956
61319162.txt,7.742732390894893,214.18778421503475,0.032121048752095066,7.147958481344959,0.35294117647058826,0.1639871382636656,0.4128342245989305,1.4374007932865036,0.9984594201088306
61322296.txt,7.710937392619286,209.51901797553643,0.019764023362641037,0.815483073959992,0.3563218390804598,0.10253456221198157,0.4413793103448276,0.485545388796624,0.9779539407030792
62071407.txt,7.669901567970723,203.64344520599448,0.01932512781807807,0.6060856129426574,0.39173789173789175,0.12,0.45584045584045585,0.8224434663614416,0.9670462148306452
62184086.txt,7.05507403935562,132.98078964379516,0.023915996064419666,0.8510275244021399,0.45132743362831856,0.26706231454005935,0.5398230088495575,0.7418747103220821,0.9634117443535635
62312955.txt,7.0177558039916805,129.58507942475305,0.017269349222908365,1.0203563287458188,0.5318471337579618,0.08012820512820513,0.5859872611464968,0.8559713338768071,0.9830646745965101
62700506.txt,7.922066180009582,242.53786363324105,0.02602485322188574,1.062196379592725,0.3448275862068966,0.06436567164179105,0.4264432029795158,0.9815158059960745,0.958743008620522
62809577.txt,7.340778486919706,162.10429288336337,0.021566812724707906,0.7606963475190383,0.42731277533039647,0.16592920353982302,0.5022026431718062,0.8228950510948785,0.9744693210043314
62850928.txt,7.526628245805952,184.39148766197098,0.016011368210019722,1.6785910738670566,0.37771345875542695,0.05805515239477504,0.4558610709117221,1.8705532451423996,0.9865098732542367
62870550.txt,7.875075849805426,234.76537754415796,0.02457081842413957,2.4536218514020502,0.4259012016021362,0.06827309236947791,0.514018691588785,0.9290960634683665,0.9251377008907496
63145386.txt,7.9452691986039055,246.47016305962694,0.03355600349174882,0.7838622905788797,0.46026986506746626,0.02406015037593985,0.5337331334332833,0.5772946799817039,0.9844410346878489
63989974.txt,7.288913463201011,156.38013662408002,0.019457836369200666,1.1362801516339531,0.3245341614906832,0.16510903426791276,0.38664596273291924,0.9977979479954384,0.9583750796228463
65062795.txt,7.667472247764511,203.30082335148,0.02969844792010968,0.6321104258068602,0.410459587955626,0.03815580286168521,0.508716323296355,0.5475143889854245,0.9677178259302973
65325317.txt,8.026317765683944,260.71282900355,0.02149246734453808,1.4587879152398942,0.28593272171253825,0.6232771822358346,0.33409785932721714,0.8420189724904746,0.9637546931812712
65373280.txt,8.014279469711708,258.54641130123684,0.014433365983381486,0.2450478879954446,0.20249869859448205,0.9010416666666666,0.24765868886576484,0.86867704035064,0.981282589141921
65456466.txt,7.3075260174807015,158.41070448005274,0.022743796057799213,0.3681160228419402,0.21334586466165414,0.8258003766478342,0.25375939849624063,0.8953414252131696,0.9456024098907039
65708020.txt,7.717570388323763,210.48452930628707,0.03332225398548433,0.5516370394563817,0.36562860438292966,0.10404624277456648,0.44405997693194926,0.6123013839989369,0.9505863903319879
65864767.txt,7.693546472967378,207.0085395427678,0.028882333358617288,1.1363724853317045,0.3216216216216216,0.6341463414634146,0.3891891891891892,0.8311962921026295,0.9641028431266224
66683238.txt,7.711189938342907,209.5556977741322,0.019408073515396057,0.45383684766715343,0.46781789638932497,0.04094488188976378,0.5510204081632653,0.5460488350447879,0.9629367502546885
66741193.txt,7.80681795365623,223.91664313170216,0.023595764485428886,0.7571198304699321,0.3525641025641026,0.05353319057815846,0.4284188034188034,0.5730893473925156,0.9843265632105305
66832845.txt,7.613663070729775,195.85784024744532,0.03414523201836065,1.529325950618468,0.3727544910179641,0.15639097744360902,0.44677661169415295,1.5236373047729714,0.9402645281214672
66906212.txt,7.873546427275575,234.51663113920958,0.027285110157629952,0.4088982397439521,0.35777998017839446,0.09831181727904667,0.44400396432111,0.48181750438573073,0.9794682049751448
67032711.txt,7.6589636302517645,202.1053399386774,0.015058808724341734,1.041424792392848,0.3609467455621302,0.0711743772241993,0.46272189349112425,0.480744074595988,0.9383042078315761
68216398.txt,7.478775338899966,178.37570715174405,0.0311774591190322,0.5537345114948546,0.4169381107491857,0.07026143790849673,0.495114006514658,0.8228497015139983,0.9886310754905693
68781345.txt,7.703403350922403,208.42771977875165,0.016975151167174924,0.5939900909814301,0.33402489626556015,0.10706860706860707,0.3983402489626556,0.7982360011565467,0.9661398015954266
69155584.txt,7.428216896026194,172.23289438747278,0.009449089389177018,0.46040460858368565,0.5558739255014327,0.023054755043227664,0.66189111747851,0.5605026270403678,0.9240068347468167
69360287.txt,8.118203157362155,277.8578438196863,0.03355852632161891,1.203086871269686,0.3675464320625611,0.06842619745845552,0.45365853658536587,1.1608063740096348,0.9778194452023032
69458502.txt,8.052240935544933,265.4398076145229,0.026420891630523125,0.49124249880681375,0.4420485175202156,0.07972972972972973,0.5256064690026954,0.8622460867458913,0.9356817805342149
69764348.txt,8.392528146392506,336.04908057718643,0.039454031439782,1.6309677566285594,0.351878612716763,0.21490593342981187,0.41329479768786126,1.1425160097333444,0.931950093213569
70089206.txt,7.616493502001361,196.2424719949512,0.02123295338301639,0.6172984973024822,0.3467741935483871,0.07159353348729793,0.41935483870967744,1.0930169676848536,0.9891486507746153
70198580.txt,7.704886650782322,208.6421239212444,0.03944118324706087,0.6879947427862555,0.4470404984423676,0.08125,0.5311526479750779,1.0926646527743773,0.9660428180247161
70603826.txt,8.33833128970083,323.6591073282318,0.018657630453604836,0.9861562978853075,0.4071969696969697,0.1413662239089184,0.4990530303030303,1.0552331518189877,0.9294166002908907
70667011.txt,7.853291088658942,231.24703997915893,0.01574304144686606,1.337535550455489,0.3935018050541516,0.06513872135102533,0.4813477737665463,1.1819673895025076,0.9727799861723524
70892619.txt,7.122555478940674,139.34867544017084,0.03824618907138048,1.3977995594489077,0.23295454545454544,0.7165242165242165,0.28267045454545453,1.348503853943262,0.9638512579033482
71576860.txt,7.77121419702824,218.4583132292597,0.017891069994793844,0.5292163745171484,0.4330357142857143,0.041791044776119404,0.5223214285714286,0.7963914568095722,0.9374944167836451
71767359.txt,8.16157156713024,286.3372525128352,0.0224621610127641,1.8067313150395126,0.34006462035541196,0.063915857605178,0.4135702746365105,0.8520602774404866,0.9597190419190227
71888547.txt,7.870766882653171,234.0652385107789,0.023458514962015935,1.0141421440297764,0.3948051948051948,0.140625,0.4935064935064935,1.3236047791973355,0.938882125513446
72136463.txt,7.97522702029005,251.64166806108665,0.014908244706251484,1.4050947058418344,0.375,0.055201698513800426,0.4353813559322034,1.5883741000586802,0.9437954886550506
72231872.txt,7.94747627467918,246.84750871746965,0.03248299294021942,0.9566076172178878,0.31255411255411253,0.12315698178664354,0.3887445887445887,0.9453545285687504,0.9560501012371179
72652441.txt,7.6234740928663145,197.19430718903382,0.03597759565857537,0.5244700875895394,0.29081081081081084,0.6608884073672806,0.3491891891891892,0.7106306731279595,0.9658668154484005
73075521.txt,8.311050227957127,317.59628525384795,0.05089445631930684,1.1065418831710685,0.33419689119170987,0.11932555123216602,0.3963730569948187,1.316011070299018,0.9687672288072584
73157997.txt,7.717567549901209,210.48411519004588,0.026401952970468674,0.3660242268816616,0.37092731829573933,0.052763819095477386,0.4473684210526316,0.5062390243515427,0.9669910168894094
73448369.txt,7.464221448208241,176.58530108660113,0.0147260404923892,0.2798905606861296,0.36801242236024845,0.5062305295950156,0.42701863354037267,0.676188973592574,0.9783496585495954
