group,file,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
Human,17602815.txt,0.435126582278481,0.03650793650793651,0.5126582278481012,0.7871135269131607,0.9915357903423105
Human,17624934.txt,0.4311475409836066,0.046052631578947366,0.5262295081967213,1.9861935633755283,0.9332055943837652
Human,17640785.txt,0.4647887323943662,0.06,0.5211267605633803,1.6509921180059972,0.9961813587369668
Human,17641670.txt,0.3297062023939064,0.04632152588555858,0.4060968971148612,1.5878087392373554,0.9707175395306458
Human,17655479.txt,0.40268456375838924,0.253028263795424,0.4993288590604027,0.662515989015431,0.9447481473912289
Human,17658471.txt,0.4366412213740458,0.11638591117917305,0.5190839694656488,1.2092408918546704,0.9901525529143226
Human,17659053.txt,0.4360400444938821,0.11259754738015608,0.5150166852057843,1.2457629141080364,0.9697510224640811
Human,17660419.txt,0.49537037037037035,0.06542056074766354,0.5601851851851852,0.8860434254254237,0.9995382026230211
Human,17681064.txt,0.38388625592417064,0.07606973058637084,0.46445497630331756,1.923943286701589,0.9895724881487824
Human,17686472.txt,0.4853658536585366,0.08108108108108109,0.5647921760391198,1.5548311469049005,0.9760657664782209
Human,17688766.txt,0.4275491949910555,0.06104129263913824,0.4937388193202147,1.0486432022106718,0.9903387251282035
Human,17694454.txt,0.39938319198149574,0.05250965250965251,0.4710871241326137,1.1512222425536733,0.9682042142584013
Human,17694572.txt,0.636734693877551,0.05761316872427984,0.7346938775510204,0.7789216875209111,0.990167367311273
Human,17704246.txt,0.31262770739681245,0.11901840490797547,0.3943604413567634,1.3289174015585667,0.9553961097415241
Human,17714174.txt,0.20082449941107186,0.8384433962264151,0.24381625441696114,0.806106024274202,0.9617700839022825
Human,17730889.txt,0.48208955223880595,0.0374251497005988,0.5671641791044776,1.2850109194255874,0.9544081378251036
Human,17775916.txt,0.3810082063305979,0.2044653349001175,0.43259085580304807,0.8792682324767417,0.9717852986887211
Human,17781039.txt,0.47435897435897434,0.029205607476635514,0.5617715617715617,0.6538635159324669,0.9635765800367972
Human,17812897.txt,0.32046979865771813,0.06050420168067227,0.401006711409396,1.01743988991986,0.9742160564795281
Human,17818707.txt,0.3753180661577608,0.04591836734693878,0.46946564885496184,0.9730362741457467,0.9537263320378285
Human,17823436.txt,0.3873239436619718,0.1028225806451613,0.45774647887323944,1.235300502324572,0.9746727896113104
Human,17847636.txt,0.37777777777777777,0.08917197452229299,0.46984126984126984,1.4460599646196408,0.9762804146811448
Human,17855844.txt,0.3884393063583815,0.13093858632676708,0.4705202312138728,1.0161073707604735,0.9640548061151464
Human,17857644.txt,0.39308578745198464,0.07830551989730423,0.4839948783610755,1.0795465003100706,0.9726967154837237
Human,17864043.txt,0.3639960435212661,0.03964321110009911,0.4688427299703264,0.8608669928190674,0.9823398196172568
Human,17876954.txt,0.4370860927152318,0.05309734513274336,0.5187637969094923,0.5493034670692124,0.9379218138972671
Human,17880988.txt,0.25481798715203424,0.776824034334764,0.3158458244111349,0.9536459726786,0.9878294399766789
Human,17911230.txt,0.40555555555555556,0.08913649025069638,0.49166666666666664,1.2501109191341468,0.9815102349656806
Human,17915015.txt,0.4161764705882353,0.1592920353982301,0.4808823529411765,1.258007471291412,0.9824580364871446
Human,17926546.txt,0.3849938499384994,0.05425400739827373,0.46002460024600245,1.3871227844266873,0.9830169606636067
Human,17960690.txt,0.44851657940663175,0.1243432574430823,0.5287958115183246,1.5962379044816828,0.9939061605047902
Human,17963031.txt,0.3313008130081301,0.22606924643584522,0.3983739837398374,1.1600353360902766,0.9612426008351521
Human,17983430.txt,0.5023622047244094,0.06477093206951026,0.5858267716535434,0.795809204039055,0.9731168238880615
Human,17983957.txt,0.39123630672926446,0.04081632653061224,0.486697965571205,0.9128305520856976,0.987326299540719
Human,17987433.txt,0.4143049932523617,0.2327469553450609,0.4817813765182186,0.6863774848784593,0.9909842223349317
Human,18001081.txt,0.2645381984036488,0.8022857142857143,0.3261117445838084,0.5389577835115155,0.9744853034569313
Human,18024825.txt,0.39334341906202724,0.291350531107739,0.44478063540090773,1.4838561358647357,0.9802292128651547
Human,18029935.txt,0.4150268336314848,0.09694793536804308,0.4919499105545617,1.035694751337464,0.9931456616176051
Human,18036030.txt,0.519203413940256,0.017094017094017096,0.625,0.6496771168188072,0.9401768384375173
Human,18062906.txt,0.47032640949554894,0.14285714285714285,0.5534124629080118,0.9068312696242649,0.9487014982859325
Human,18067556.txt,0.1950664136622391,0.820493358633776,0.23587409935532802,0.735466997095333,0.94940937462774
Human,18072085.txt,0.37706855791962174,0.09563164108618655,0.45700824499411075,1.2015779056035016,0.9732296635725449
Human,18079050.txt,0.3799392097264438,0.053353658536585365,0.46200607902735563,1.3856009570722343,0.9961793250787802
Human,18084150.txt,0.3800277392510402,0.19610570236439498,0.47156726768377255,0.7805999088183526,0.9693674779611275
Human,18090899.txt,0.25065616797900264,0.6947368421052632,0.3123359580052493,0.6282324881708907,0.9788277704291857
Human,18106533.txt,0.27335047129391604,0.5287553648068669,0.3281919451585261,0.4145264596655278,0.9800186615458097
Human,18129173.txt,0.4541284403669725,0.09969325153374232,0.518348623853211,0.9038784037675444,0.9732940506908736
Human,18132924.txt,0.48711340206185566,0.04780361757105943,0.5644329896907216,0.982111363151639,0.9845866141392204
Human,18133495.txt,0.281226626776365,0.32209737827715357,0.3545250560957367,0.5598006766396582,0.985200540686509
Human,18155310.txt,0.45454545454545453,0.05236907730673317,0.5422885572139303,1.1345479519514796,0.9756083045409228
Human,18159866.txt,0.32238805970149254,0.09940209267563528,0.39477611940298507,0.5320911534701432,0.9687960670093493
Human,18171955.txt,0.38152011922503726,0.04185351270553064,0.481371087928465,0.7857040940811404,0.9195225703410592
Human,18172739.txt,0.4593908629441624,0.07653061224489796,0.5355329949238579,0.9907383022818389,0.9763077678954482
Human,18176523.txt,0.4470198675496689,0.051666666666666666,0.5232558139534884,1.1419836624648383,0.9883967263005122
Human,18187364.txt,0.3281519861830743,0.05363321799307959,0.38860103626943004,0.9426207723011949,0.9863504859785877
Human,18198627.txt,0.4012806830309498,0.023529411764705882,0.4823906083244397,1.1004239432645067,0.9596757255229518
Human,18208580.txt,0.3797634691195795,0.3359683794466403,0.4467805519053876,1.003354683443679,0.9557384094527513
Human,18227306.txt,0.4295874822190612,0.09272467902995721,0.5064011379800853,0.9946321223822163,0.9489454561549714
Human,18236085.txt,0.35335195530726254,0.06582633053221289,0.4399441340782123,0.789580745772509,0.9723078381978428
Human,18242317.txt,0.44461778471138846,0.07668231611893583,0.5070202808112324,1.2841029409188627,0.988044062813145
Human,18264694.txt,0.29569093610698366,0.36755952380952384,0.3439821693907875,1.1701043839211254,0.9635299005673986
Human,18268860.txt,0.41899441340782123,0.056074766355140186,0.5251396648044693,0.6807853411706112,0.9979644006132695
Human,18278509.txt,0.49829351535836175,0.22336769759450173,0.5494880546075085,0.9819563343647647,0.9742505330468563
Human,18293620.txt,0.31882352941176473,0.3903301886792453,0.3941176470588235,0.749482866698131,0.964129579182546
Human,18297650.txt,0.33232399697199094,0.08794541319181198,0.4140802422407267,0.5820000960023087,0.9517792597327253
Human,18301617.txt,0.363499245852187,0.35098335854765506,0.4042232277526395,1.7437959177958933,0.9576167640151143
Human,18311419.txt,0.45126353790613716,0.030797101449275364,0.5595667870036101,0.573921482549227,0.9638715079651791
Human,18316239.txt,0.4332892998678996,0.0423841059602649,0.523117569352708,0.5228687496909186,0.9699978163470838
Human,18319061.txt,0.4130105900151286,0.1411229135053111,0.4720121028744327,2.0413207525649066,0.931051179928575
Human,18328743.txt,0.4583333333333333,0.13445378151260504,0.5916666666666667,0.863602236871473,0.9292769260752022
Human,18334783.txt,0.3494539781591264,0.15336463223787167,0.4290171606864275,0.8232798026068201,0.983137234819736
Human,18354623.txt,0.41973840665873957,0.03814064362336114,0.4768133174791914,1.0860831382026574,0.9546775829467885
Human,18365443.txt,0.3800243605359318,0.03540903540903541,0.47381242387332523,0.7874701026064527,0.9635448377649309
Human,18365791.txt,0.6122448979591837,0.041237113402061855,0.7193877551020408,0.4852615860619696,0.9840818774562592
Human,18368613.txt,0.4752475247524752,0.059800664451827246,0.5643564356435643,1.0686837823402715,0.9844589055030732
Human,18369400.txt,0.358695652173913,0.2071651090342679,0.4518633540372671,0.6194914200571409,0.9621941928900122
Human,18422164.txt,0.3835946924004825,0.08101571946795647,0.4680337756332931,1.036280684945559,0.9815124786601495
Human,18436190.txt,0.4193061840120664,0.08472012102874432,0.4856711915535445,0.7406405600838831,0.9759602054270937
Human,18442517.txt,0.39268978444236174,0.07511737089201878,0.4564198687910028,0.9456386539498614,0.9655457164883865
Human,18448085.txt,0.4590909090909091,0.0365296803652968,0.5295454545454545,0.9395611313891316,0.9761605058931119
Human,18457785.txt,0.30940343781597573,0.3738601823708207,0.3690596562184024,0.7942424036296006,0.970621926433423
Human,18460045.txt,0.41810344827586204,0.14347826086956522,0.46120689655172414,0.926384371467535,0.9470206688350652
Human,18472240.txt,0.3804878048780488,0.4975369458128079,0.44878048780487806,0.5132027499199894,0.9817886124680024
Human,18480859.txt,0.3029100529100529,0.46153846153846156,0.36507936507936506,0.6531361697352902,0.9233186913030909
Human,18484846.txt,0.38831168831168833,0.18489583333333334,0.4675324675324675,0.7181886800710211,0.965867555139113
Human,18488289.txt,0.45790251107828656,0.25925925925925924,0.5155096011816839,0.8916134059205088,0.927491621528238
Human,18501746.txt,0.44063324538258575,0.05305039787798409,0.525065963060686,0.2889834586938949,0.9380224546283564
Human,18509268.txt,0.3777429467084639,0.040880503144654086,0.45297805642633227,0.800286492934944,0.9732675643672609
Human,18525641.txt,0.37218543046357616,0.057104913678618856,0.45695364238410596,2.001913562005313,0.9723869221588575
Human,18557164.txt,0.41158059467918623,0.26373626373626374,0.48982785602503914,0.822786907634119,0.9429192037902924
Human,18569929.txt,0.441233140655106,0.08123791102514506,0.5067437379576107,1.356049125914985,0.9852772532052303
Human,18586076.txt,0.3553038105046344,0.17440660474716202,0.42018537590113286,0.7355142420363994,0.9686637495725722
Human,18589927.txt,0.48621553884711777,0.007556675062972292,0.568922305764411,0.47590678794129476,0.9914426904830479
Human,18635654.txt,0.4132420091324201,0.23623853211009174,0.4931506849315068,1.1423328491847187,0.9717717421024424
Human,18636651.txt,0.3223234624145786,0.1541095890410959,0.37699316628701596,1.094185581748344,0.9830139807549131
Human,18640927.txt,0.30386178861788615,0.20162932790224034,0.36585365853658536,0.6155017185133014,0.9386642638634756
Human,18645964.txt,0.39267886855241263,0.19031719532554256,0.47088186356073214,1.0212184734655914,0.9742081307796493
Human,18669563.txt,0.3921232876712329,0.06013745704467354,0.4674657534246575,0.633957910941814,0.9952246486892011
Human,18714571.txt,0.2991869918699187,0.5562805872756933,0.35609756097560974,0.7216450425373608,0.9520312857921673
Human,18725071.txt,0.32814710042432815,0.39858156028368796,0.39462517680339465,0.6866050291330793,0.9688158334190555
Human,18731098.txt,0.4422857142857143,0.06872852233676977,0.5074285714285715,1.1726031741734426,0.9596324051556158
Human,18752129.txt,0.3371212121212121,0.06069802731411229,0.421969696969697,0.5512697821381749,0.9592512586338356
Human,18753367.txt,0.3653061224489796,0.06032719836400818,0.4459183673469388,0.9879915845649208,0.957854113302209
Human,18757174.txt,0.5371621621621622,0.061224489795918366,0.6013513513513513,1.2473492712664136,0.9855165252750233
Human,18767449.txt,0.5359116022099447,0.10833333333333334,0.5994475138121547,0.789664934687374,0.9731886404405761
Human,18784594.txt,0.45440956651718983,0.026986506746626688,0.5261584454409567,0.7253649567767809,0.954537956091519
Human,18795567.txt,0.4711388455538221,0.071875,0.5373831775700935,1.0606145428847553,0.9468658049397027
Human,18805506.txt,0.4444444444444444,0.0549618320610687,0.5296803652968036,1.3451701396840352,0.9470012552969258
Human,18824120.txt,0.4016806722689076,0.07588532883642496,0.46050420168067224,1.407931586398894,0.9688465214270169
Human,18825446.txt,0.3826086956521739,0.04259438528557599,0.4405797101449275,1.960980568354759,0.982314536764787
Human,18827609.txt,0.26103286384976526,0.7826904985888994,0.3061032863849765,0.7700798181293516,0.9798264856263973
Human,18835363.txt,0.24056603773584906,0.8002364066193853,0.30424528301886794,1.3066208022866908,0.9767629529416598
Human,18856440.txt,0.4312267657992565,0.01303538175046555,0.5111524163568774,1.5372015372127736,0.9811656501130162
Human,18882984.txt,0.34375,0.20887728459530025,0.3997395833333333,1.3140257847062475,0.9912581008235876
Human,18885231.txt,0.5669642857142857,0.07207207207207207,0.6473214285714286,0.9928077826211289,0.9957088238883689
Human,18885767.txt,0.3820078226857888,0.10182767624020887,0.4361979166666667,0.9641081641832684,0.9871129987825081
Human,18900722.txt,0.42857142857142855,0.1077762619372442,0.5047619047619047,0.8771798244627178,0.9420379620165688
Human,18905648.txt,0.5020576131687243,0.04149377593360996,0.6213991769547325,0.9956906135481804,0.9955833201245292
Human,18927233.txt,0.49848024316109424,0.08256880733944955,0.5592705167173252,0.7886731515246882,0.9611449412207426
Human,18932512.txt,0.36054421768707484,0.08321964529331514,0.4707482993197279,0.5049437335339745,0.9326277613821509
Human,18937778.txt,0.4913657770800628,0.03307086614173228,0.5604395604395604,0.8908383045641372,0.9813896320036052
Human,18949843.txt,0.37310195227765725,0.09021739130434783,0.4598698481561822,0.6059907814427113,0.9836283095692662
Human,18975686.txt,0.3155792276964048,0.315086782376502,0.3754993342210386,0.746976466850687,0.9526233882870615
Human,18979238.txt,0.30579399141630903,0.5193548387096775,0.37339055793991416,0.7000413120698703,0.9470745275320256
Human,18997135.txt,0.4336734693877551,0.11774744027303755,0.5340136054421769,0.8849242223494574,0.9567373820457794
Human,19007667.txt,0.45555555555555555,0.10112359550561797,0.5666666666666667,1.040132203135736,0.96898624440455
Human,19037403.txt,0.37145174371451745,0.06823720552396426,0.44768856447688565,0.5065880413279796,0.9685429945954169
Human,19053815.txt,0.3934782608695652,0.07516339869281045,0.46847826086956523,0.8673960716878906,0.9544352189091907
Human,19063156.txt,0.1459188326493388,0.9407744874715261,0.17569412835685025,0.7214553858756665,0.9716543507739138
Human,19070271.txt,0.36675461741424803,0.1335978835978836,0.43007915567282323,0.7981383757082541,0.9665174100868554
Human,19072267.txt,0.2654102866117,0.22396856581532418,0.3133097762073027,1.0790567292035143,0.969224749992707
Human,19090468.txt,0.31546134663341646,0.14875,0.37531172069825436,0.9325924796127553,0.9899715884435988
Human,19108760.txt,0.36492890995260663,0.09591642924976258,0.42369668246445497,1.1268448696357574,0.9723307114830031
Human,19124258.txt,0.33868378812199035,0.14492753623188406,0.4044943820224719,1.0249981147654208,0.9743537407221261
Human,19147494.txt,0.43495400788436267,0.030303030303030304,0.5282522996057819,0.6249034990903354,0.9595563635538767
